id,fraud
lab_638,0.01995201642634321
lab_639,0.0238419225952502
lab_640,0.019952016426343196
lab_641,0.01977676875639221
lab_642,0.04824679146230382
lab_643,0.04037728111662318
lab_644,0.020884726082707257
lab_645,0.8369835496598256
lab_646,0.15971244334992837
lab_647,0.04565890480424843
lab_648,0.9552689294919398
lab_649,0.14270370714493286
lab_650,0.01996293372654713
lab_651,0.061140238108862585
lab_652,0.02023932722900409
lab_653,0.11283776778543642
lab_654,0.02169974947464441
lab_655,0.026965166117572825
lab_656,0.22233494804582735
lab_657,0.2405459144363923
lab_658,0.01977676875639222
lab_659,0.035334819135035854
lab_660,0.024395061965945583
lab_661,0.029833139091154415
lab_662,0.01996293372654713
lab_663,0.15431048563664018
lab_664,0.01996293372654713
lab_665,0.02187878122720893
lab_666,0.025507252699176235
lab_667,0.020996410766758466
lab_668,0.13949235017598852
lab_669,0.03030423822900363
lab_670,0.03391906204441597
lab_671,0.02302241440470617
lab_672,0.01996293372654713
lab_673,0.022043026755366922
lab_674,0.05982226730396502
lab_675,0.09872607748012904
lab_676,0.035080636542575296
lab_677,0.02574985315729504
lab_678,0.11883170557627742
lab_679,0.024684518834697366
lab_680,0.10971358505179321
lab_681,0.029024354205730032
lab_682,0.1071189782085944
lab_683,0.3590502659587081
lab_684,0.25002693557749667
lab_685,0.1368878581915725
lab_686,0.17670213255741507
lab_687,0.0237308378768472
lab_688,0.020887559182801725
lab_689,0.26979318347797815
lab_690,0.01996293372654713
lab_691,0.2688001992623878
lab_692,0.19526463980021358
lab_693,0.0328853683230171
lab_694,0.021467465251898857
lab_695,0.024829230749283716
lab_696,0.022018538843128283
lab_697,0.8762969088169354
lab_698,0.10653457557244603
lab_699,0.031094419862453353
lab_700,0.02522216903673873
lab_701,0.022753704682258933
lab_702,0.020544761608178388
lab_703,0.02208981963266392
lab_704,0.01996293372654713
lab_705,0.05654636122911403
lab_706,0.04158405893781505
lab_707,0.024405948281921445
lab_708,0.7703591166625634
lab_709,0.09503958229722985
lab_710,0.023074194752367827
lab_711,0.04997032003415247
lab_712,0.01996293372654713
lab_713,0.02048024535737869
lab_714,0.03086323159851726
lab_715,0.1383685300661441
lab_716,0.026127947463878014
lab_717,0.037350085364606794
lab_718,0.019952016426343186
lab_719,0.03424297893324587
lab_720,0.028912659219701313
lab_721,0.4356619605434031
lab_722,0.07848263148455684
lab_723,0.13393541653900803
lab_724,0.0703111971074111
lab_725,0.03288983796387683
lab_726,0.07607083955367616
lab_727,0.031841561147858036
lab_728,0.043044072950071795
lab_729,0.37519845979412286
lab_730,0.01996293372654713
lab_731,0.01977676875639221
lab_732,0.5011117131242853
lab_733,0.21246611275933022
lab_734,0.02030076642700434
lab_735,0.11435532561000553
lab_736,0.04636737694926399
lab_737,0.01977676875639221
lab_738,0.02558841527825407
lab_739,0.07422694132741493
lab_740,0.01977676875639222
lab_741,0.025747483684343517
lab_742,0.31279238912147045
lab_743,0.0828857919218826
lab_744,0.051273497736699154
lab_745,0.05188027480942077
lab_746,0.0575766821284172
lab_747,0.03302592130087565
lab_748,0.023292403191911084
lab_749,0.09209426667435569
lab_750,0.0388237239378019
lab_751,0.14229598816939093
lab_752,0.2910751670207364
lab_753,0.28431439119925117
lab_754,0.8718920318137282
lab_755,0.03268649013976237
lab_756,0.01996293372654713
lab_757,0.038203642795833166
lab_758,0.14983530530678008
lab_759,0.09366527343832876
lab_760,0.21315593369715458
lab_761,0.36179397439033406
lab_762,0.8193617774207304
lab_763,0.29051432161143925
lab_764,0.019952016426343196
lab_765,0.16939309743001693
lab_766,0.026236421350378687
lab_767,0.019952016426343196
lab_768,0.01996293372654713
lab_769,0.0458855314378208
lab_770,0.029794139776368748
lab_771,0.08038330450766913
lab_772,0.6285444120243933
lab_773,0.02925049871482707
lab_774,0.04606811629234115
lab_775,0.029105090411513372
lab_776,0.029465137908227045
lab_777,0.023855616917867993
lab_778,0.18965976895343253
lab_779,0.10928743852724856
lab_780,0.01995201642634321
lab_781,0.13851331217389437
lab_782,0.019952016426343196
lab_783,0.02967543288334616
lab_784,0.01996293372654713
lab_785,0.01977676875639221
lab_786,0.09812457217734913
lab_787,0.10124727043972453
lab_788,0.01977676875639222
lab_789,0.02218241031901115
lab_790,0.01996293372654713
lab_791,0.4803200316039467
lab_792,0.01977676875639221
lab_793,0.065976908590895
lab_794,0.22294090101619146
lab_795,0.01996293372654713
lab_796,0.021865286048009167
lab_797,0.03340625438684596
lab_798,0.05745744899121876
lab_799,0.01995201642634321
lab_800,0.04221483524712451
lab_801,0.31652582401879886
lab_802,0.06897271114418552
lab_803,0.6562035058995637
lab_804,0.01996293372654713
lab_805,0.02367800033307912
lab_806,0.02999694402314455
lab_807,0.029448117382931818
lab_808,0.05248625373447442
lab_809,0.05086080583849521
lab_810,0.2533435317376107
lab_811,0.02521682475496679
lab_812,0.020762816491377088
lab_813,0.28151405076652725
lab_814,0.02204783655331994
lab_815,0.031478544568715155
lab_816,0.04476726120174774
lab_817,0.03347897015783934
lab_818,0.0507931442031623
lab_819,0.059419934782616535
lab_820,0.23145521803351546
lab_821,0.18123665721548848
lab_822,0.02018706830780846
lab_823,0.01996293372654713
lab_824,0.021085240159529593
lab_825,0.022811544315976547
lab_826,0.05662363628903331
lab_827,0.0265241289041357
lab_828,0.08444380969563718
lab_829,0.030101828919570837
lab_830,0.01977676875639221
lab_831,0.0503869270743653
lab_832,0.041902463879826816
lab_833,0.019952016426343203
lab_834,0.021004185918976268
lab_835,0.028750101705836216
lab_836,0.029028433551242686
lab_837,0.03085293858527293
lab_838,0.08887614333468229
lab_839,0.07904943731424212
lab_840,0.2443767129029093
lab_841,0.01996293372654713
lab_842,0.1349434309439442
lab_843,0.07081953084858192
lab_844,0.021522557466863747
lab_845,0.01977676875639222
lab_846,0.053906909039154405
lab_847,0.07989350107548733
lab_848,0.05332766949615838
lab_849,0.01996293372654713
lab_850,0.021041060728372637
lab_851,0.09695286437074874
lab_852,0.02288175147600838
lab_853,0.15779288123681473
lab_854,0.01996293372654713
lab_855,0.024717059393212764
lab_856,0.02408132840333368
lab_857,0.2984018757391753
lab_858,0.01996293372654714
lab_859,0.02047913689141082
lab_860,0.019952016426343196
lab_861,0.021583096623433926
lab_862,0.030379588566942565
lab_863,0.05102411990625101
lab_864,0.02064086400937692
lab_865,0.09414445266944364
lab_866,0.020074360420585226
lab_867,0.020781216108239506
lab_868,0.02637507777688277
lab_869,0.18817999847427735
lab_870,0.01977676875639222
lab_871,0.019952016426343196
lab_872,0.02130179828523718
lab_873,0.027396179764084875
lab_874,0.02268060491567797
lab_875,0.2264899050709823
lab_876,0.02268645942814557
lab_877,0.027474423690350316
lab_878,0.02245173464986398
lab_879,0.030505980787638345
lab_880,0.025828387311300934
lab_881,0.037258554180871
lab_882,0.9746147718577641
lab_883,0.11320213554689258
lab_884,0.0290126786206596
lab_885,0.6211616984816037
lab_886,0.029556924201765804
lab_887,0.020221692862301584
lab_888,0.020885820647316672
lab_889,0.03515642122862719
lab_890,0.813591656601442
lab_891,0.0575716954267981
lab_892,0.01996293372654713
lab_893,0.024175277648349588
lab_894,0.026204227345488013
lab_895,0.057478895385469866
lab_896,0.021008756312932534
lab_897,0.03686947581410548
lab_898,0.025620224715776897
lab_899,0.19190411880541552
lab_900,0.8064349752292239
lab_901,0.020762816491377088
lab_902,0.02059329669592695
lab_903,0.07053621306541061
lab_904,0.19774946322167086
lab_905,0.1375222121541442
lab_906,0.01977676875639222
lab_907,0.08724347972265127
lab_908,0.019952016426343196
lab_909,0.09587897541882878
lab_910,0.4170813616054714
lab_911,0.06540855844174934
lab_912,0.050809671327714835
lab_913,0.01996293372654713
lab_914,0.0243608263848709
lab_915,0.03425943321499727
lab_916,0.05461116097643625
lab_917,0.13735167623342767
lab_918,0.033856046092988465
lab_919,0.7189751076230726
lab_920,0.03346557162021862
lab_921,0.019952016426343196
lab_922,0.17960445134326447
lab_923,0.11888106754404458
lab_924,0.06006166566141907
lab_925,0.06317926850686893
lab_926,0.02046343007187711
lab_927,0.021143792601867238
lab_928,0.01977676875639221
lab_929,0.01996293372654713
lab_930,0.40089953800617306
lab_931,0.01977676875639221
lab_932,0.234638844033424
lab_933,0.07528118829275357
lab_934,0.3837795469516263
lab_935,0.01996293372654713
lab_936,0.01977676875639222
lab_937,0.02078819811677927
lab_938,0.01996293372654713
lab_939,0.01977676875639222
lab_940,0.03547183140092069
lab_941,0.35160281896722645
lab_942,0.34613404345648285
lab_943,0.05669118189148336
lab_944,0.11165099386578835
lab_945,0.020328542950832185
lab_946,0.01996293372654713
lab_947,0.03358749310945145
lab_948,0.02352832991169333
lab_949,0.02113350742821115
lab_950,0.4485994693699143
lab_951,0.02130179828523718
lab_952,0.02869987855610346
lab_953,0.04512515508203598
lab_954,0.2263861038535736
lab_955,0.056007403743620565
lab_956,0.03321025495415138
lab_957,0.024647105114861546
lab_958,0.3183498548989037
lab_959,0.04819725952299999
lab_960,0.01996293372654713
lab_961,0.01996293372654713
lab_962,0.04313527685185085
lab_963,0.040705666462177784
lab_964,0.024342740609981525
lab_965,0.044822895644071145
lab_966,0.4293765047410768
lab_967,0.0692266196230775
lab_968,0.01996293372654713
lab_969,0.02539425469554741
lab_970,0.03400762716056819
lab_971,0.22774026441743234
lab_972,0.01977676875639221
lab_973,0.023806796301765916
lab_974,0.07037118445181907
lab_975,0.02050349877100728
lab_976,0.020170752092236673
lab_977,0.026838921946445868
lab_978,0.03155311600568389
lab_979,0.0237308378768472
lab_980,0.02059329669592695
lab_981,0.13929856945286098
lab_982,0.22661138666375558
lab_983,0.04062899542265375
lab_984,0.02138217461094659
lab_985,0.027868720528325768
lab_986,0.01977676875639222
lab_987,0.02116563886848718
lab_988,0.021295682941018478
lab_989,0.02477203743033415
lab_990,0.1383173002108301
lab_991,0.08592395628889281
lab_992,0.15447926852583344
lab_993,0.030303132538522643
lab_994,0.01996293372654713
lab_995,0.03683577928579332
lab_996,0.05347719983301494
lab_997,0.02806105196950956
lab_998,0.01996293372654713
lab_999,0.03592990106129702
lab_1000,0.02035409114385624
lab_1001,0.061422903965988325
lab_1002,0.027096329191608138
lab_1003,0.032098205552421356
lab_1004,0.023776592202951873
lab_1005,0.09998783204031333
lab_1006,0.025101071950892836
lab_1007,0.10207166803211722
lab_1008,0.02449747869006067
lab_1009,0.034759274284662516
lab_1010,0.15925279496212916
lab_1011,0.055257206896204496
lab_1012,0.19613103245557265
lab_1013,0.034997734865839535
lab_1014,0.028398665817337628
lab_1015,0.020686852314968408
lab_1016,0.09202699000867272
lab_1017,0.053004826889287246
lab_1018,0.11697907269430573
lab_1019,0.06531680339823971
lab_1020,0.03548013595134295
lab_1021,0.025078567166824724
lab_1022,0.07617190453922877
lab_1023,0.0501153706030058
lab_1024,0.785735914989006
lab_1025,0.49373357110829597
lab_1026,0.09124672600945664
lab_1027,0.04234624608915606
lab_1028,0.02098495757807219
lab_1029,0.02814948996119582
lab_1030,0.019952016426343196
lab_1031,0.03933490438532874
lab_1032,0.11040697029427217
lab_1033,0.13050047789638228
lab_1034,0.041091868145375646
lab_1035,0.02078845008226758
lab_1036,0.7822929353123649
lab_1037,0.12776134813742204
lab_1038,0.02574985315729504
lab_1039,0.024115374964360243
lab_1040,0.04218834145197326
lab_1041,0.02873330174491864
lab_1042,0.020686852314968408
lab_1043,0.35689933548324665
lab_1044,0.08428037898475957
lab_1045,0.02272204721255536
lab_1046,0.3309274078151119
lab_1047,0.05166369280863767
lab_1048,0.02018706830780846
lab_1049,0.02929820956404923
lab_1050,0.022610201211890342
lab_1051,0.20096021618661908
lab_1052,0.02130179828523718
lab_1053,0.01996293372654714
lab_1054,0.028312275218428773
lab_1055,0.03393857054269066
lab_1056,0.021654282862842215
lab_1057,0.028245215576309834
lab_1058,0.04401985516283322
lab_1059,0.37145623530427463
lab_1060,0.024843159513929836
lab_1061,0.020781216108239506
lab_1062,0.8208043968901976
lab_1063,0.6422177260829903
lab_1064,0.042463984483879204
lab_1065,0.04712950904389265
lab_1066,0.03567107925405868
lab_1067,0.01995201642634321
lab_1068,0.5281611914840955
lab_1069,0.01977676875639221
lab_1070,0.09557918634221885
lab_1071,0.07283501194304653
lab_1072,0.02728276482116552
lab_1073,0.044951437289206087
lab_1074,0.024182105804633716
lab_1075,0.07915493796868457
lab_1076,0.02790967442389715
lab_1077,0.05918759305815681
lab_1078,0.09282429779689962
lab_1079,0.0212109515553178
lab_1080,0.02131141895786594
lab_1081,0.019952016426343186
lab_1082,0.02059329669592695
lab_1083,0.02134131510208202
lab_1084,0.1161757902968729
lab_1085,0.01977676875639222
lab_1086,0.020781216108239506
lab_1087,0.019952016426343186
lab_1088,0.01996293372654713
lab_1089,0.16648222579505342
lab_1090,0.03164163331729044
lab_1091,0.39407779011630006
lab_1092,0.02421541290904414
lab_1093,0.03878835242107775
lab_1094,0.01996293372654713
lab_1095,0.31051567478171166
lab_1096,0.020887559182801725
lab_1097,0.01977676875639221
lab_1098,0.1390223024985079
lab_1099,0.01996293372654713
lab_1100,0.01977676875639221
lab_1101,0.22409463058050574
lab_1102,0.08643530589213533
lab_1103,0.05331556077645128
lab_1104,0.020762816491377088
lab_1105,0.02120258038819946
lab_1106,0.020526304909009346
lab_1107,0.05000433475972993
lab_1108,0.019952016426343196
lab_1109,0.01977676875639221
lab_1110,0.17626329719262382
lab_1111,0.07879271239812072
lab_1112,0.10643883976771945
lab_1113,0.02877083442427331
lab_1114,0.01996293372654713
lab_1115,0.054304725457734696
lab_1116,0.2599917702006159
lab_1117,0.01996293372654713
lab_1118,0.08234766816755433
lab_1119,0.020174065440757102
lab_1120,0.06249131463733826
lab_1121,0.9200855238002434
lab_1122,0.10778027247682477
lab_1123,0.029765871214752958
lab_1124,0.08941695517177597
lab_1125,0.01996293372654713
lab_1126,0.01977676875639222
lab_1127,0.03215229274160435
lab_1128,0.029018480296198728
lab_1129,0.023416682816832464
lab_1130,0.027140208991679106
lab_1131,0.021250688676111715
lab_1132,0.152540190089574
lab_1133,0.13691432576387158
lab_1134,0.09647967249306978
lab_1135,0.01996293372654713
lab_1136,0.021528314372928146
lab_1137,0.7937392929602048
lab_1138,0.020956416609128534
lab_1139,0.9573342452837886
lab_1140,0.045660971653769214
lab_1141,0.03397326958253027
lab_1142,0.907329366751002
lab_1143,0.02045408283235965
lab_1144,0.01996293372654713
lab_1145,0.032404399775989856
lab_1146,0.02154451160629346
lab_1147,0.057320270106608194
lab_1148,0.03686586461860181
lab_1149,0.020641080520355074
lab_1150,0.04759843907621487
lab_1151,0.12726111093486966
lab_1152,0.06602345065676773
lab_1153,0.03509990563338913
lab_1154,0.0212366714072097
lab_1155,0.02223170395164482
lab_1156,0.03415049354422795
lab_1157,0.1586444830928852
lab_1158,0.05659184471765237
lab_1159,0.04149209450217604
lab_1160,0.06883613245988525
lab_1161,0.01996293372654713
lab_1162,0.8046893438992976
lab_1163,0.20368539130665392
lab_1164,0.06649403166220667
lab_1165,0.040995895633368834
lab_1166,0.1488595249692629
lab_1167,0.25960086395690074
lab_1168,0.022036628945969156
lab_1169,0.04579712333784981
lab_1170,0.043335655367993574
lab_1171,0.18053157177847126
lab_1172,0.0759749869713362
lab_1173,0.01996293372654713
lab_1174,0.01996293372654713
lab_1175,0.09432402031687533
lab_1176,0.021865286048009167
lab_1177,0.01996293372654713
lab_1178,0.039775243301297766
lab_1179,0.01977676875639222
lab_1180,0.34496658413675596
lab_1181,0.021041060728372637
lab_1182,0.022755281495431465
lab_1183,0.8477493180110351
lab_1184,0.019952016426343186
lab_1185,0.01995201642634321
lab_1186,0.02302241440470617
lab_1187,0.12175022165509392
lab_1188,0.15982866280358207
lab_1189,0.036947311216736584
lab_1190,0.03541869801768015
lab_1191,0.035389057726468984
lab_1192,0.023796708151839336
lab_1193,0.03197056755795272
lab_1194,0.01977676875639222
lab_1195,0.022433938275194097
lab_1196,0.020384239548474365
lab_1197,0.01977676875639221
lab_1198,0.549573516641628
lab_1199,0.03143624872636745
lab_1200,0.05495911565258369
lab_1201,0.01996293372654713
lab_1202,0.30090669598225517
lab_1203,0.055467543112824785
lab_1204,0.01996293372654713
lab_1205,0.01996293372654713
lab_1206,0.03892638062158537
lab_1207,0.10260444221413212
lab_1208,0.02154451160629347
lab_1209,0.5411798889835195
lab_1210,0.030379588566942565
lab_1211,0.05645814489999212
lab_1212,0.04687860792135917
lab_1213,0.026359785060852105
lab_1214,0.8963673302269674
lab_1215,0.027756802039061584
lab_1216,0.2114857762483444
lab_1217,0.020454704390612467
lab_1218,0.901876255983362
lab_1219,0.050253567674592464
lab_1220,0.022059290473584476
lab_1221,0.0743949548396635
lab_1222,0.06304436413045483
lab_1223,0.01996293372654713
lab_1224,0.023631728826025038
lab_1225,0.13071930726225714
lab_1226,0.14293194957943656
lab_1227,0.029560916429280888
lab_1228,0.022449567196006305
lab_1229,0.1901802656520742
lab_1230,0.03162054176381003
lab_1231,0.14794206845892283
lab_1232,0.07874441217644078
lab_1233,0.050135023879212495
lab_1234,0.01996293372654713
lab_1235,0.050648873081948806
lab_1236,0.030848667160396914
lab_1237,0.046804029152945265
lab_1238,0.020739533199469338
lab_1239,0.01977676875639221
lab_1240,0.09866965187127041
lab_1241,0.02066772812444736
lab_1242,0.13815357938001188
lab_1243,0.0419129252063831
lab_1244,0.05332766949615838
lab_1245,0.08309335774128679
lab_1246,0.01977676875639221
lab_1247,0.05295829026133137
lab_1248,0.10772329177460353
lab_1249,0.024651615722556322
lab_1250,0.01996293372654713
lab_1251,0.09458067898842325
lab_1252,0.02232885785962914
lab_1253,0.03090131779946991
lab_1254,0.02831217764207995
lab_1255,0.01996293372654713
lab_1256,0.02069014602456171
lab_1257,0.020531421000467877
lab_1258,0.09505442211799565
lab_1259,0.027868720528325768
lab_1260,0.02524934019421408
lab_1261,0.06439584604726269
lab_1262,0.7269270391946415
lab_1263,0.01996293372654713
